키(cm),몸무게(kg),바지총장(cm),허리둘레(inch)
150,40,89,24
150,50,89,27.5
150,60,89,31
150,70,89,33
155,40,90,24
155,50,90,27.5
155,60,90,31
155,70,90,33
160,40,91,24
160,50,91,27.5
160,60,91,31
160,70,91,33
160,80,91,37
165,40,93,24
165,50,93,27.5
165,60,93,31
165,70,93,33
165,80,93,37
165,90,93,39
170,50,95,27.5
170,60,95,31
170,70,95,33
170,80,95,37
170,90,95,39
170,100,95,41
170,110,95,42
175,50,97,27.5
175,60,97,31
175,70,97,33
175,80,97,37
175,90,97,39
175,100,97,41
175,110,97,42
175,120,97,43
180,60,100,31
180,70,100,33
180,80,100,37
180,90,100,39
180,100,100,41
180,110,100,42
180,120,100,43
185,60,102,31
185,70,102,33
185,80,102,37
185,90,102,39
185,100,102,41
185,110,102,42
185,120,102,43
190,60,102,31
190,70,102,33
190,80,102,37
190,90,102,39
190,100,102,41
190,110,102,42
190,120,102,43